2025-03-10 16:34:25,986 - INFO - Loading dataset...
2025-03-10 16:34:47,515 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.3143183398525067
2025-03-10 16:34:47,525 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.3356679505097944
2025-03-10 16:34:47,535 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.33941400686885653
2025-03-10 16:34:47,544 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.3069162230294271
2025-03-10 16:34:47,554 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.34002247099439975
2025-03-10 16:34:47,564 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.29306188229950586
2025-03-10 16:34:47,573 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.3256139124096499
2025-03-10 16:34:47,583 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.32621447239738866
2025-03-10 16:34:47,594 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.31194110905995287
2025-03-10 16:34:47,604 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.31187145207944733
2025-03-10 16:34:47,614 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.3301200457608257
2025-03-10 16:34:47,624 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.3305230434257142
2025-03-10 16:34:47,635 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.3149999601588753
2025-03-10 16:34:47,645 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.3218537571597643
2025-03-10 16:34:47,655 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.35460719403810714
2025-03-10 16:34:47,664 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.3082709871383385
2025-03-10 16:34:47,674 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.34075700734293063
2025-03-10 16:34:47,684 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.3352372635023912
2025-03-10 16:34:47,696 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.3702873822054294
2025-03-10 16:34:47,706 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.3483759940508664
2025-03-10 16:34:47,716 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.33163019939185395
2025-03-10 16:34:47,726 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.3474710647331097
2025-03-10 16:34:47,735 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.3422729597712562
2025-03-10 16:34:47,745 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.34585902273186003
2025-03-10 16:34:47,755 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.3397343359699011
2025-03-10 16:34:47,765 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.31618582677515694
2025-03-10 16:34:47,774 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.3271400517395497
2025-03-10 16:34:47,784 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.31095892645718526
2025-03-10 16:34:47,794 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.29929762475022703
2025-03-10 16:34:47,804 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.36280436987993836
2025-03-10 16:34:47,813 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.29374207916968437
2025-03-10 16:34:47,823 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.36234853548380475
2025-03-10 16:34:47,834 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.37677643565985336
2025-03-10 16:34:47,847 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.33832778392962215
2025-03-10 16:34:47,860 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.2969323253818455
2025-03-10 16:34:47,872 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.32604405617593096
2025-03-10 16:34:47,882 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.33671596845973795
2025-03-10 16:34:47,892 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.3424861810303935
2025-03-10 16:34:47,902 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.29136356939407954
2025-03-10 16:34:47,913 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.3002400052306263
2025-03-10 16:34:47,923 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.3412191747448359
2025-03-10 16:34:47,933 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.2890523104051784
2025-03-10 16:34:47,942 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
2025-03-10 16:34:47,957 - INFO - FONN1 Epoch 500:
2025-03-10 16:34:47,957 - INFO - Train MSE: 0.1721, Test MSE: 0.1838
2025-03-10 16:34:47,957 - INFO - Train R²: 0.8279, Test R²: 0.7823
2025-03-10 16:34:47,957 - INFO - Train MAE: 0.2982, Test MAE: 0.3042
2025-03-10 16:34:47,957 - INFO - Overfit ratio (train R² / test R²): 1.0582
Epoch 0, Loss: 0.31941920374171123
2025-03-10 16:34:47,967 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.3292380549111873
2025-03-10 16:34:47,977 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.2917146200164476
2025-03-10 16:34:47,988 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.3017575857064976
2025-03-10 16:34:47,998 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.2927926051676605
2025-03-10 16:34:48,008 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.2980998111388391
2025-03-10 16:34:48,019 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.30387506836050526
2025-03-10 16:34:48,029 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.3242605396860043
2025-03-10 16:34:48,039 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.3467983743548648
2025-03-10 16:34:48,049 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.31548009027242807
2025-03-10 16:34:48,059 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.3546275328473376
2025-03-10 16:34:48,069 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.313222805098084
2025-03-10 16:34:48,081 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.3371027019860598
2025-03-10 16:34:48,090 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.340466228311243
2025-03-10 16:34:48,100 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.33668010822966443
2025-03-10 16:34:48,110 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.2672804699562496
2025-03-10 16:34:48,120 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.3435769931252326
2025-03-10 16:34:48,130 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.3180618193132456
2025-03-10 16:34:48,140 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.32642343403860513
2025-03-10 16:34:48,149 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.32665636582785923
2025-03-10 16:34:48,159 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.3357001489675485
2025-03-10 16:34:48,169 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.35841982608631706
2025-03-10 16:34:48,179 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.3440361391488946
2025-03-10 16:34:48,188 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.3125432245454932
2025-03-10 16:34:48,198 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.2867220295075894
2025-03-10 16:34:48,208 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.3022044052302575
2025-03-10 16:34:48,217 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.29522232367872636
2025-03-10 16:34:48,227 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.32481999417773616
2025-03-10 16:34:48,237 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.289966025750009
2025-03-10 16:34:48,247 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.3207593176924453
2025-03-10 16:34:48,257 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.36088693598232296
2025-03-10 16:34:48,267 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.3355323078090122
2025-03-10 16:34:48,277 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.31230840919201197
2025-03-10 16:34:48,286 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.3467858084367744
2025-03-10 16:34:48,296 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.3146285249296609
2025-03-10 16:34:48,306 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.3119780810210551
2025-03-10 16:34:48,316 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.2839371600208035
2025-03-10 16:34:48,326 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.33796697533721093
2025-03-10 16:34:48,335 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.3143311247713001
2025-03-10 16:34:48,345 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.2759122179312878
2025-03-10 16:34:48,355 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.28599087920250793
2025-03-10 16:34:48,364 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.3324347784105657
2025-03-10 16:34:48,374 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.32828432109322936
2025-03-10 16:34:48,383 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.3139018146802146
2025-03-10 16:34:48,393 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.3106502109632792
2025-03-10 16:34:48,403 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.30664322197742366
2025-03-10 16:34:48,412 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.2982045700783111
2025-03-10 16:34:48,422 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.3620326634975974
2025-03-10 16:34:48,432 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.35643255348386216
2025-03-10 16:34:48,442 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.322548329512481
2025-03-10 16:34:48,452 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.28465077209097733
2025-03-10 16:34:48,462 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.36091820682800657
2025-03-10 16:34:48,473 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.32511315006873254
2025-03-10 16:34:48,483 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.3442565646442508
2025-03-10 16:34:48,493 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.3182368356358097
2025-03-10 16:34:48,503 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.32842264157507023
2025-03-10 16:34:48,514 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.3471119390292598
2025-03-10 16:34:48,524 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.3017563771051521
2025-03-10 16:34:48,534 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.36529880497696743
2025-03-10 16:34:48,544 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.34288591872649815
2025-03-10 16:34:48,555 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.29601796371124434
2025-03-10 16:34:48,565 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.3038937464335465
2025-03-10 16:34:48,576 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.28584328792884617
2025-03-10 16:34:48,587 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.32929554579764525
2025-03-10 16:34:48,598 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.4028732056041497
2025-03-10 16:34:48,608 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.2882233476625758
2025-03-10 16:34:48,618 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.3063300642695108
2025-03-10 16:34:48,628 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.2487775909550187
2025-03-10 16:34:48,638 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.3550792960260932
2025-03-10 16:34:48,648 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.3433828619935999
2025-03-10 16:34:48,658 - INFO - Skipping tree regularization for FONN1 - feature_importances_ is read-only
Epoch 0, Loss: 0.3063430476481908
